timestamp,location_id,temp,pressure,humidity,wind_speed,precipitation,cloud_cover,uv
2023-08-25 23:40:22,Mahasamund,24.3,1001,96,10.4,0.0,100,1
2023-08-25 23:49:27,Mahasamund,24.5,1000,96,11.2,0.0,73,1
2023-08-25 23:58:32,Mahasamund,24.4,1002,94,11.2,0.0,56,1
2023-08-26 00:07:37,Mahasamund,24.6,1002,90,12.6,0.0,58,1
2023-08-26 00:16:45,Mahasamund,23.9,1002,98,15.8,0.0,100,1
2023-08-26 00:25:49,Mahasamund,23.6,997,99,11.5,26.1,100,1
2023-08-26 00:34:59,Mahasamund,22.8,1004,96,9.0,0.0,88,1
2023-08-26 00:44:06,Mahasamund,22.8,1005,94,10.1,0.0,35,1
2023-08-26 00:53:15,Mahasamund,24.1,1004,88,8.6,0.0,25,1
2023-08-26 01:02:19,Mahasamund,24.2,1005,90,9.0,0.12,87,1
2023-08-26 01:11:28,Mahasamund,24.8,1005,89,8.6,0.0,32,1
2023-08-26 01:20:38,Mahasamund,24.0,1004,97,11.9,3.17,77,1
2023-08-26 01:29:47,Mahasamund,22.9,1006,96,7.9,0.22,68,1
2023-08-26 01:38:56,Mahasamund,22.5,1006,96,9.4,2.04,74,1
2023-08-26 01:48:04,Mahasamund,23.4,1006,97,9.4,1.57,71,1
2023-08-26 01:57:14,Mahasamund,23.5,1005,92,7.9,0.0,35,1
2023-08-26 02:06:23,Mahasamund,23.8,1005,95,9.4,0.11,81,1
2023-08-26 02:15:27,Mahasamund,24.5,1005,91,3.6,0.0,41,1
2023-08-26 02:24:36,Mahasamund,24.5,1005,89,4.3,0.0,44,1
2023-08-26 02:33:45,Mahasamund,24.9,1005,87,3.6,0.0,22,1
2023-08-26 02:42:50,Mahasamund,24.0,1005,92,7.9,0.0,42,1
2023-08-26 02:51:54,Mahasamund,24.5,1003,93,8.3,0.0,86,1
2023-08-26 03:01:04,Mahasamund,24.4,1003,80,10.4,0.0,43,1
2023-08-26 03:10:10,Mahasamund,23.7,1004,92,9.7,0.0,60,1
2023-08-26 03:19:17,Mahasamund,22.0,1006,72,11.9,0.0,26,1
2023-08-26 03:28:26,Mahasamund,20.7,1007,75,12.2,0.0,5,1
2023-08-26 03:37:31,Mahasamund,21.4,1006,71,7.9,0.0,48,1
2023-08-26 03:46:36,Mahasamund,21.0,1007,72,7.9,0.0,0,1
2023-08-26 03:55:41,Mahasamund,22.1,1008,73,5.4,0.0,0,1
2023-08-26 04:04:46,Mahasamund,23.5,1010,79,3.6,0.0,9,1
2023-08-26 04:13:56,Mahasamund,23.8,1010,75,6.5,0.0,5,1
2023-08-26 04:23:05,Mahasamund,23.8,1010,75,4.3,0.0,14,1
2023-08-25 21:50:13,Mahe,29.9,1010,64,12.6,0.0,29,7
2023-08-25 21:59:16,Mahe,27.2,1011,76,9.7,0.0,41,7
2023-08-25 22:08:26,Mahe,24.6,1009,89,6.1,0.0,25,1
2023-08-25 22:17:36,Mahe,25.0,1009,90,5.4,0.0,25,1
2023-08-25 22:26:40,Mahe,25.6,1009,87,4.3,0.0,49,1
2023-08-25 22:35:49,Mahe,25.3,1008,89,3.6,0.0,22,1
2023-08-25 22:44:53,Mahe,25.1,1007,85,3.6,0.0,29,1
2023-08-25 22:53:57,Mahe,24.8,1007,88,7.9,5.2,100,1
2023-08-25 23:03:06,Mahe,23.9,1008,90,5.8,6.5,53,1
2023-08-25 23:12:11,Mahe,25.1,1008,88,10.8,1.3,100,1
2023-08-25 23:21:16,Mahe,24.5,1010,92,17.6,3.5,100,1
2023-08-25 23:30:25,Mahe,24.1,1009,89,5.0,0.2,82,1
2023-08-25 23:39:35,Mahe,24.7,1009,89,6.5,0.6,88,1
2023-08-25 23:48:41,Mahe,24.3,1009,90,6.5,0.8,72,1
2023-08-25 23:57:45,Mahe,24.6,1009,88,4.3,0.0,94,1
2023-08-26 00:06:51,Mahe,24.1,1009,92,4.7,3.6,89,1
2023-08-26 00:15:59,Mahe,25.1,1011,86,3.6,0.0,100,1
2023-08-26 00:25:03,Mahe,24.3,1009,89,3.6,0.1,100,1
2023-08-26 00:34:13,Mahe,24.5,1010,89,3.6,0.1,100,1
2023-08-26 00:43:20,Mahe,24.2,1009,91,5.8,0.0,73,1
2023-08-26 00:52:29,Mahe,24.5,1008,90,5.4,0.31,74,1
2023-08-26 01:01:33,Mahe,24.0,1009,92,5.8,0.0,24,1
2023-08-26 01:10:42,Mahe,24.5,1010,91,6.1,0.0,27,1
2023-08-26 01:19:52,Mahe,24.2,1009,91,4.3,0.0,22,1
2023-08-26 01:29:01,Mahe,24.6,1009,92,6.5,0.0,36,1
2023-08-26 01:38:10,Mahe,25.3,1009,89,4.3,0.06,82,1
2023-08-26 01:47:17,Mahe,25.1,1010,88,5.0,0.0,36,1
2023-08-26 01:56:28,Mahe,24.4,1009,93,8.3,0.0,35,1
2023-08-26 02:05:37,Mahe,24.4,1008,93,7.9,0.0,48,1
2023-08-26 02:14:41,Mahe,24.4,1008,93,6.8,0.07,81,1
2023-08-26 02:23:49,Mahe,24.5,1008,89,3.6,0.81,78,1
2023-08-26 02:32:59,Mahe,24.4,1008,89,11.5,0.06,57,1
2023-08-26 02:42:04,Mahe,24.5,1009,89,14.8,0.08,77,1
2023-08-26 02:51:08,Mahe,25.4,1009,91,10.8,2.0,100,1
2023-08-26 03:00:18,Mahe,25.0,1009,87,4.3,0.55,83,1
2023-08-26 03:09:23,Mahe,24.2,1010,90,6.1,0.0,18,1
2023-08-26 03:18:31,Mahe,23.7,1010,92,4.7,0.0,25,1
2023-08-26 03:27:40,Mahe,23.9,1010,93,7.2,0.02,81,1
2023-08-26 03:36:45,Mahe,22.9,1009,91,6.8,0.0,19,1
2023-08-26 03:45:50,Mahe,23.4,1009,93,7.2,0.01,76,1
2023-08-26 03:54:55,Mahe,24.8,1009,91,3.6,0.01,82,1
2023-08-26 04:04:00,Mahe,25.3,1011,90,3.6,0.02,81,1
2023-08-26 04:13:09,Mahe,24.5,1011,93,5.8,0.06,57,1
2023-08-26 04:22:19,Mahe,23.8,1011,95,6.8,0.04,77,1
2023-08-25 21:49:38,Mahendragarh,33.2,1005,43,13.3,0.0,8,8
2023-08-25 21:58:41,Mahendragarh,30.7,1007,52,20.2,0.0,13,8
2023-08-25 22:07:51,Mahendragarh,28.1,1005,54,10.1,0.0,7,1
2023-08-25 22:17:01,Mahendragarh,29.0,1005,49,9.4,0.0,6,1
2023-08-25 22:26:05,Mahendragarh,28.6,1004,48,13.3,0.0,5,1
2023-08-25 22:35:14,Mahendragarh,27.8,1003,41,14.4,0.0,5,1
2023-08-25 22:44:18,Mahendragarh,27.8,1002,47,14.0,0.0,4,1
2023-08-25 22:53:22,Mahendragarh,27.2,1003,53,7.6,0.0,5,1
2023-08-25 23:02:31,Mahendragarh,28.5,1004,67,7.2,0.3,78,1
2023-08-25 23:11:36,Mahendragarh,26.2,1004,62,7.2,0.0,23,1
2023-08-25 23:20:41,Mahendragarh,28.3,1002,66,9.4,0.0,15,1
2023-08-25 23:29:50,Mahendragarh,25.3,1004,82,19.4,0.1,80,1
2023-08-25 23:39:00,Mahendragarh,24.3,1002,87,7.9,0.0,71,1
2023-08-25 23:48:05,Mahendragarh,23.6,1001,93,7.2,0.0,91,1
2023-08-25 23:57:10,Mahendragarh,25.0,1001,88,5.4,0.0,19,1
2023-08-26 00:06:16,Mahendragarh,27.4,1001,79,6.8,0.0,22,1
2023-08-26 00:15:24,Mahendragarh,31.2,1002,64,7.9,0.0,23,1
2023-08-26 00:24:28,Mahendragarh,28.6,1003,72,8.3,0.0,15,1
2023-08-26 00:33:38,Mahendragarh,27.7,1003,80,8.3,0.0,16,1
2023-08-26 00:42:45,Mahendragarh,26.6,1002,85,11.9,0.0,30,1
2023-08-26 00:51:54,Mahendragarh,24.8,1001,83,10.8,0.0,18,1
2023-08-26 01:00:58,Mahendragarh,28.0,1006,89,11.2,0.0,50,1
2023-08-26 01:10:07,Mahendragarh,27.8,1006,71,7.6,0.0,25,1
2023-08-26 01:19:17,Mahendragarh,29.9,1004,63,7.6,0.0,25,1
2023-08-26 01:28:26,Mahendragarh,27.8,1004,75,5.8,0.0,12,1
2023-08-26 01:37:35,Mahendragarh,28.3,1004,68,10.4,0.0,10,1
2023-08-26 01:46:42,Mahendragarh,27.5,1005,71,9.4,0.0,11,1
2023-08-26 01:55:53,Mahendragarh,28.1,1004,60,4.3,0.0,13,1
2023-08-26 02:05:02,Mahendragarh,25.5,1006,75,6.8,0.0,12,1
2023-08-26 02:14:06,Mahendragarh,28.6,1006,55,4.0,0.0,12,1
2023-08-26 02:23:14,Mahendragarh,26.9,1005,46,3.6,0.0,0,1
2023-08-26 02:32:24,Mahendragarh,25.7,1006,38,3.6,0.0,0,1
2023-08-26 02:41:29,Mahendragarh,26.4,1005,36,3.6,0.0,0,1
2023-08-26 02:50:33,Mahendragarh,25.7,1004,37,8.6,0.0,0,1
2023-08-26 02:59:43,Mahendragarh,25.0,1005,25,7.9,0.0,0,1
2023-08-26 03:08:48,Mahendragarh,25.6,1007,24,3.6,0.0,0,1
2023-08-26 03:17:56,Mahendragarh,24.8,1007,25,7.2,0.0,0,1
2023-08-26 03:27:05,Mahendragarh,25.0,1006,23,4.0,0.0,0,1
2023-08-26 03:36:09,Mahendragarh,25.8,1005,22,4.3,0.0,0,1
2023-08-26 03:45:14,Mahendragarh,27.3,1005,36,5.0,0.0,3,1
2023-08-26 03:54:20,Mahendragarh,28.7,1006,36,18.4,0.0,1,1
2023-08-26 04:03:25,Mahendragarh,28.7,1007,37,16.6,0.0,1,1
2023-08-26 04:12:34,Mahendragarh,27.7,1007,40,12.2,0.0,3,1
2023-08-26 04:21:44,Mahendragarh,26.3,1009,24,9.0,0.0,4,1
2023-08-25 21:48:10,Mahesana,29.6,1007,54,16.9,0.0,66,6
2023-08-25 21:57:13,Mahesana,27.4,1010,69,11.5,0.0,23,7
2023-08-25 22:06:23,Mahesana,25.7,1008,75,11.2,0.0,15,1
2023-08-25 22:15:33,Mahesana,26.6,1008,73,12.6,0.0,16,1
2023-08-25 22:24:37,Mahesana,26.6,1007,70,9.4,0.0,5,1
2023-08-25 22:33:46,Mahesana,26.2,1006,74,10.8,0.0,5,1
2023-08-25 22:42:50,Mahesana,26.2,1005,71,12.2,0.0,16,1
2023-08-25 22:51:54,Mahesana,26.4,1004,73,12.6,0.0,10,1
2023-08-25 23:01:03,Mahesana,27.3,1003,65,13.0,0.0,22,1
2023-08-25 23:10:08,Mahesana,27.7,1003,71,10.1,0.0,42,1
2023-08-25 23:19:13,Mahesana,27.2,1003,78,6.1,0.3,88,1
2023-08-25 23:28:22,Mahesana,27.1,1003,74,14.0,0.0,18,1
2023-08-25 23:37:32,Mahesana,26.5,1003,76,14.0,0.0,9,1
2023-08-25 23:46:37,Mahesana,26.1,1002,78,18.7,0.0,19,1
2023-08-25 23:55:42,Mahesana,26.1,1004,77,18.7,0.0,49,1
2023-08-26 00:04:48,Mahesana,26.1,1004,77,14.0,0.0,18,1
2023-08-26 00:13:56,Mahesana,28.9,1004,61,9.4,0.0,45,1
2023-08-26 00:23:00,Mahesana,27.2,1003,72,8.6,0.4,60,1
2023-08-26 00:32:10,Mahesana,27.2,1003,72,11.2,0.0,20,1
2023-08-26 00:41:17,Mahesana,24.8,1001,89,22.0,0.1,100,1
2023-08-26 00:50:26,Mahesana,24.0,998,97,32.8,8.4,100,1
2023-08-26 00:59:30,Mahesana,24.6,1002,96,12.2,1.01,100,1
2023-08-26 01:08:39,Mahesana,25.4,1004,92,13.3,0.39,100,1
2023-08-26 01:17:49,Mahesana,27.0,1005,89,6.8,0.0,50,1
2023-08-26 01:26:58,Mahesana,26.3,1006,89,9.0,0.0,26,1
2023-08-26 01:36:07,Mahesana,26.9,1005,82,4.0,0.0,34,1
2023-08-26 01:45:14,Mahesana,26.7,1006,86,11.9,0.0,37,1
2023-08-26 01:54:25,Mahesana,25.9,1006,87,11.5,2.0,61,1
2023-08-26 02:03:34,Mahesana,26.3,1006,85,4.7,0.02,76,1
2023-08-26 02:12:38,Mahesana,26.1,1006,82,7.9,0.0,17,1
2023-08-26 02:21:46,Mahesana,25.6,1006,78,5.0,0.0,15,1
2023-08-26 02:30:56,Mahesana,26.1,1005,73,5.0,0.0,7,1
2023-08-26 02:40:01,Mahesana,27.6,1005,56,7.2,0.0,9,1
2023-08-26 02:49:05,Mahesana,25.7,1005,50,10.8,0.0,2,1
2023-08-26 02:58:15,Mahesana,25.4,1005,48,4.0,0.0,4,1
2023-08-26 03:07:20,Mahesana,26.6,1006,49,7.6,0.0,6,1
2023-08-26 03:16:28,Mahesana,24.2,1009,57,7.9,0.0,0,1
2023-08-26 03:25:37,Mahesana,24.0,1009,55,9.0,0.0,0,1
2023-08-26 03:34:41,Mahesana,24.1,1008,64,6.8,0.0,0,1
2023-08-26 03:43:46,Mahesana,24.3,1008,71,8.3,0.0,0,1
2023-08-26 03:52:52,Mahesana,24.9,1009,67,7.9,0.0,0,1
2023-08-26 04:01:57,Mahesana,25.0,1010,71,9.7,0.0,0,1
2023-08-26 04:11:06,Mahesana,24.4,1011,75,9.4,0.0,0,1
2023-08-26 04:20:16,Mahesana,24.8,1011,63,6.5,0.0,0,1
2023-08-25 21:54:32,Mahoba,31.1,1006,55,18.7,0.0,45,8
2023-08-25 22:03:38,Mahoba,30.9,1007,56,21.6,0.0,9,8
2023-08-25 22:12:48,Mahoba,27.3,1006,65,11.2,0.0,16,1
2023-08-25 22:21:56,Mahoba,28.2,1006,63,12.6,0.0,18,1
2023-08-25 22:31:01,Mahoba,28.7,1005,60,9.4,0.0,9,1
2023-08-25 22:40:08,Mahoba,29.0,1003,58,10.8,0.0,7,1
2023-08-25 22:49:13,Mahoba,28.0,1002,57,10.1,0.0,6,1
2023-08-25 22:58:18,Mahoba,28.0,1002,69,6.5,0.4,80,1
2023-08-25 23:07:26,Mahoba,25.6,1003,90,22.7,7.7,59,1
2023-08-25 23:16:31,Mahoba,24.7,1003,92,13.7,1.7,100,1
2023-08-25 23:25:37,Mahoba,26.0,1001,89,10.8,1.0,59,1
2023-08-25 23:34:48,Mahoba,25.3,1001,94,15.1,0.0,100,1
2023-08-25 23:43:56,Mahoba,25.9,999,91,10.1,1.4,77,1
2023-08-25 23:53:01,Mahoba,25.3,997,95,10.4,0.7,99,1
2023-08-26 00:02:06,Mahoba,26.4,1000,93,9.0,0.0,48,1
2023-08-26 00:11:11,Mahoba,25.8,1001,89,10.8,0.0,23,1
2023-08-26 00:20:19,Mahoba,29.4,1002,76,11.2,0.0,45,1
2023-08-26 00:29:25,Mahoba,27.1,1002,86,13.0,0.0,23,1
2023-08-26 00:38:34,Mahoba,25.5,1002,92,12.6,0.0,36,1
2023-08-26 00:47:41,Mahoba,24.7,1003,88,10.8,0.0,18,1
2023-08-26 00:56:49,Mahoba,24.2,1003,84,14.0,0.0,27,1
2023-08-26 01:05:54,Mahoba,25.7,1005,88,7.9,0.05,76,1
2023-08-26 01:15:03,Mahoba,27.4,1006,78,5.4,0.69,80,1
2023-08-26 01:24:13,Mahoba,27.8,1004,79,9.0,0.23,83,1
2023-08-26 01:33:22,Mahoba,27.3,1005,80,5.8,0.0,27,1
2023-08-26 01:42:30,Mahoba,26.9,1004,84,8.3,0.05,70,1
2023-08-26 01:51:41,Mahoba,25.8,1005,87,4.0,0.0,10,1
2023-08-26 02:00:50,Mahoba,26.3,1005,82,7.9,0.0,17,1
2023-08-26 02:09:57,Mahoba,28.0,1005,70,4.0,0.0,24,1
2023-08-26 02:19:03,Mahoba,28.0,1005,70,9.0,0.0,24,1
2023-08-26 02:28:11,Mahoba,28.6,1005,61,6.5,0.0,22,1
2023-08-26 02:37:19,Mahoba,28.6,1005,65,3.6,0.0,19,1
2023-08-26 02:46:24,Mahoba,28.8,1005,37,6.8,0.0,14,1
2023-08-26 02:55:30,Mahoba,25.8,1004,54,6.5,0.0,3,1
2023-08-26 03:04:38,Mahoba,29.0,1003,69,3.6,0.0,45,1
2023-08-26 03:13:44,Mahoba,26.3,1005,80,3.6,0.0,74,1
2023-08-26 03:22:53,Mahoba,23.7,1006,42,9.7,0.0,3,1
2023-08-26 03:32:00,Mahoba,23.5,1006,48,6.8,0.0,0,1
2023-08-26 03:41:05,Mahoba,23.7,1005,43,9.0,0.0,0,1
2023-08-26 03:50:10,Mahoba,25.3,1006,54,10.8,0.0,2,1
2023-08-26 03:59:15,Mahoba,26.2,1007,49,10.1,0.0,5,1
2023-08-26 04:08:20,Mahoba,26.3,1008,53,14.8,0.0,4,1
2023-08-26 04:17:31,Mahoba,25.6,1009,58,14.4,0.0,4,1
2023-08-26 04:26:39,Mahoba,25.7,1009,45,13.7,0.0,0,1
2023-08-25 21:54:14,Mainpuri,32.9,1005,48,18.7,0.0,9,8
2023-08-25 22:03:20,Mainpuri,32.1,1006,52,19.4,0.0,10,8
2023-08-25 22:12:30,Mainpuri,28.1,1004,62,8.6,0.0,9,1
2023-08-25 22:21:38,Mainpuri,28.2,1005,61,10.4,0.0,8,1
2023-08-25 22:30:43,Mainpuri,28.7,1004,57,11.2,0.0,7,1
2023-08-25 22:39:50,Mainpuri,28.2,1003,54,10.8,0.0,4,1
2023-08-25 22:48:55,Mainpuri,28.4,1002,49,7.2,0.0,5,1
2023-08-25 22:58:00,Mainpuri,27.9,1002,68,9.0,0.0,6,1
2023-08-25 23:07:08,Mainpuri,27.1,1004,78,9.7,0.0,31,1
2023-08-25 23:16:13,Mainpuri,28.0,1003,57,8.6,0.0,61,1
2023-08-25 23:25:19,Mainpuri,28.4,1002,75,15.5,0.7,51,1
2023-08-25 23:34:30,Mainpuri,25.7,1002,89,18.7,0.2,88,1
2023-08-25 23:43:38,Mainpuri,24.0,1001,94,14.4,0.4,100,1
2023-08-25 23:52:43,Mainpuri,24.0,1000,96,15.1,0.5,100,1
2023-08-26 00:01:48,Mainpuri,24.9,1001,92,8.6,0.0,71,1
2023-08-26 00:10:52,Mainpuri,26.8,1001,90,11.2,0.0,40,1
2023-08-26 00:20:01,Mainpuri,31.1,1002,68,7.9,0.0,50,1
2023-08-26 00:29:07,Mainpuri,28.1,1003,80,10.1,0.0,24,1
2023-08-26 00:38:16,Mainpuri,28.2,1002,77,18.0,0.0,78,1
2023-08-26 00:47:23,Mainpuri,26.2,1002,88,9.4,0.0,34,1
2023-08-26 00:56:31,Mainpuri,25.7,1002,87,11.2,0.0,23,1
2023-08-26 01:05:36,Mainpuri,26.7,1004,80,7.9,0.0,29,1
2023-08-26 01:14:45,Mainpuri,29.1,1006,73,5.4,0.0,63,1
2023-08-26 01:23:55,Mainpuri,29.4,1004,70,4.7,0.0,24,1
2023-08-26 01:33:03,Mainpuri,27.6,1004,79,5.8,0.0,46,1
2023-08-26 01:42:12,Mainpuri,27.2,1005,80,7.9,0.0,9,1
2023-08-26 01:51:23,Mainpuri,26.4,1006,81,6.8,0.0,30,1
2023-08-26 02:00:32,Mainpuri,27.5,1004,70,5.4,0.36,80,1
2023-08-26 02:09:39,Mainpuri,27.0,1005,76,8.6,0.35,72,1
2023-08-26 02:18:45,Mainpuri,27.9,1005,69,9.4,0.0,13,1
2023-08-26 02:27:53,Mainpuri,27.4,1005,59,3.6,0.0,4,1
2023-08-26 02:37:01,Mainpuri,25.7,1005,50,5.8,0.0,9,1
2023-08-26 02:46:06,Mainpuri,25.7,1005,44,5.4,0.0,2,1
2023-08-26 02:55:12,Mainpuri,27.4,1004,53,5.4,0.0,14,1
2023-08-26 03:04:20,Mainpuri,26.4,1004,42,10.1,0.0,46,1
2023-08-26 03:13:26,Mainpuri,25.0,1006,43,4.3,0.0,0,1
2023-08-26 03:22:35,Mainpuri,23.9,1006,36,7.2,0.0,0,1
2023-08-26 03:31:42,Mainpuri,23.9,1006,51,3.6,0.0,0,1
2023-08-26 03:40:47,Mainpuri,24.8,1005,34,4.0,0.0,0,1
2023-08-26 03:49:52,Mainpuri,26.0,1005,35,5.8,0.0,2,1
2023-08-26 03:58:57,Mainpuri,27.1,1005,46,12.2,0.0,3,1
2023-08-26 04:08:02,Mainpuri,27.4,1007,47,12.2,0.0,5,1
2023-08-26 04:17:13,Mainpuri,27.1,1007,49,14.0,0.0,3,1
2023-08-26 04:26:21,Mainpuri,27.6,1008,47,12.2,0.0,19,1
2023-08-25 21:55:27,Majuli,30.0,1005,84,6.1,0.1,50,6
2023-08-25 22:04:34,Majuli,31.0,1006,75,4.0,0.0,25,7
2023-08-25 22:13:44,Majuli,25.7,1006,91,4.0,0.0,17,7
2023-08-25 22:22:51,Majuli,25.6,1006,93,3.6,2.0,80,6
2023-08-25 22:31:57,Majuli,25.6,1005,95,3.6,4.3,73,6
2023-08-25 22:41:03,Majuli,26.2,1004,93,3.6,2.3,89,6
2023-08-25 22:50:08,Majuli,26.7,1003,89,3.6,0.0,9,7
2023-08-25 22:59:14,Majuli,26.9,1004,89,4.0,1.2,73,6
2023-08-25 23:08:21,Majuli,26.3,1004,89,4.0,0.0,16,7
2023-08-25 23:17:26,Majuli,25.2,1005,95,5.0,1.2,88,1
2023-08-25 23:26:33,Majuli,25.0,1005,97,6.1,2.2,84,1
2023-08-25 23:35:44,Majuli,24.2,1006,96,5.4,1.5,76,1
2023-08-25 23:44:51,Majuli,24.4,1004,96,5.4,1.3,86,1
2023-08-25 23:53:56,Majuli,25.0,1002,96,10.8,0.8,61,1
2023-08-26 00:03:01,Majuli,25.4,1003,95,4.0,0.0,93,1
2023-08-26 00:12:07,Majuli,25.2,1003,94,4.7,0.0,33,1
2023-08-26 00:21:14,Majuli,31.0,1003,84,3.6,0.0,25,1
2023-08-26 00:30:21,Majuli,24.6,1006,95,7.6,0.1,60,1
2023-08-26 00:39:30,Majuli,24.8,1007,95,6.1,0.4,56,1
2023-08-26 00:48:37,Majuli,24.7,1005,95,4.0,0.5,50,1
2023-08-26 00:57:44,Majuli,25.2,1003,92,3.6,0.02,82,1
2023-08-26 01:06:50,Majuli,24.7,1006,92,4.0,2.13,93,1
2023-08-26 01:15:59,Majuli,23.6,1009,98,6.5,2.66,100,1
2023-08-26 01:25:09,Majuli,23.8,1009,96,6.8,0.17,70,1
2023-08-26 01:34:18,Majuli,23.8,1008,98,3.6,0.5,100,1
2023-08-26 01:43:26,Majuli,23.2,1008,98,3.6,0.4,90,1
2023-08-26 01:52:36,Majuli,24.0,1008,97,3.6,0.6,75,1
2023-08-26 02:01:46,Majuli,23.4,1007,97,3.6,0.0,56,1
2023-08-26 02:10:52,Majuli,23.8,1007,95,3.6,0.28,84,1
2023-08-26 02:19:59,Majuli,25.0,1006,92,3.6,0.0,100,1
2023-08-26 02:29:07,Majuli,24.9,1006,94,3.6,0.0,22,1
2023-08-26 02:38:14,Majuli,25.3,1005,93,3.6,0.0,19,1
2023-08-26 02:47:19,Majuli,24.9,1005,95,6.1,0.39,77,1
2023-08-26 02:56:26,Majuli,24.7,1005,96,7.6,0.34,58,1
2023-08-26 03:05:33,Majuli,25.3,1004,95,6.5,0.8,89,1
2023-08-26 03:14:40,Majuli,24.8,1007,96,4.7,0.13,54,1
2023-08-26 03:23:49,Majuli,24.1,1007,96,6.8,1.51,62,1
2023-08-26 03:32:55,Majuli,23.7,1007,98,5.0,0.6,93,1
2023-08-26 03:42:00,Majuli,23.5,1007,99,5.4,0.43,100,1
2023-08-26 03:51:05,Majuli,22.6,1007,99,3.6,2.32,100,1
2023-08-26 04:00:10,Majuli,22.3,1007,97,3.6,0.26,70,1
2023-08-26 04:09:15,Majuli,22.9,1008,98,3.6,3.46,92,1
2023-08-26 04:18:27,Majuli,22.4,1011,97,3.6,0.16,65,1
2023-08-26 04:27:34,Majuli,22.6,1010,96,3.6,0.27,77,1
2023-08-25 21:51:25,Malappuram,29.0,1010,62,15.1,0.0,50,8
2023-08-25 22:00:28,Malappuram,27.0,1011,79,11.2,0.0,75,7
2023-08-25 22:09:38,Malappuram,25.0,1008,89,6.1,0.0,50,1
2023-08-25 22:18:48,Malappuram,24.0,1008,94,6.8,0.0,50,1
2023-08-25 22:27:52,Malappuram,26.0,1009,89,3.6,1.0,75,1
2023-08-25 22:37:01,Malappuram,25.0,1008,83,6.1,0.1,75,1
2023-08-25 22:46:05,Malappuram,22.0,1007,94,3.6,0.6,75,1
2023-08-25 22:55:09,Malappuram,24.0,1007,89,3.6,8.9,75,1
2023-08-25 23:04:18,Malappuram,23.0,1007,94,6.8,0.6,75,1
2023-08-25 23:13:24,Malappuram,23.0,1007,94,6.1,7.6,100,1
2023-08-25 23:22:29,Malappuram,23.0,1009,100,6.8,3.4,75,1
2023-08-25 23:31:39,Malappuram,24.0,1009,89,6.8,0.0,75,1
2023-08-25 23:40:48,Malappuram,23.0,1008,94,6.8,0.1,75,1
2023-08-25 23:49:53,Malappuram,23.0,1009,94,15.1,0.0,75,1
2023-08-25 23:58:58,Malappuram,22.0,1009,94,9.0,0.0,100,1
2023-08-26 00:08:03,Malappuram,25.0,1009,89,4.0,0.0,75,1
2023-08-26 00:17:11,Malappuram,24.0,1010,89,4.0,0.0,75,1
2023-08-26 00:26:15,Malappuram,23.0,1008,94,6.1,0.0,75,1
2023-08-26 00:35:25,Malappuram,23.0,1010,100,4.0,0.3,75,1
2023-08-26 00:44:32,Malappuram,24.0,1009,94,3.6,0.0,75,1
2023-08-26 00:53:41,Malappuram,23.0,1008,100,4.0,0.02,75,1
2023-08-26 01:02:45,Malappuram,23.0,1009,100,6.8,0.0,75,1
2023-08-26 01:11:54,Malappuram,24.0,1010,94,4.0,0.0,75,1
2023-08-26 01:21:04,Malappuram,25.0,1010,83,6.8,0.0,75,1
2023-08-26 01:30:13,Malappuram,24.0,1008,94,6.1,0.0,50,1
2023-08-26 01:39:22,Malappuram,24.0,1008,94,9.0,0.36,75,1
2023-08-26 01:48:30,Malappuram,22.0,1010,100,13.0,0.03,75,1
2023-08-26 01:57:40,Malappuram,23.0,1009,94,6.1,0.0,75,1
2023-08-26 02:06:49,Malappuram,25.0,1008,94,4.0,0.0,75,1
2023-08-26 02:15:53,Malappuram,24.0,1008,94,3.6,0.0,75,1
2023-08-26 02:25:02,Malappuram,23.0,1008,100,6.1,0.03,75,1
2023-08-26 02:34:11,Malappuram,23.0,1008,100,6.8,0.0,75,1
2023-08-26 02:43:16,Malappuram,24.0,1009,94,6.8,0.05,75,1
2023-08-26 02:52:20,Malappuram,23.0,1009,100,6.1,1.01,75,1
2023-08-26 03:01:30,Malappuram,23.0,1009,100,4.0,0.13,75,1
2023-08-26 03:10:36,Malappuram,23.0,1010,100,3.6,0.0,50,1
2023-08-26 03:19:43,Malappuram,24.0,1010,94,6.1,0.0,25,1
2023-08-26 03:28:52,Malappuram,24.0,1010,94,3.6,0.0,25,1
2023-08-26 03:37:57,Malappuram,23.0,1009,94,6.1,0.0,25,1
2023-08-26 03:47:02,Malappuram,23.0,1008,89,6.1,0.0,25,1
2023-08-26 03:56:07,Malappuram,24.0,1009,94,3.6,0.01,50,1
2023-08-26 04:05:12,Malappuram,24.0,1011,83,6.8,0.0,50,1
2023-08-26 04:14:22,Malappuram,25.0,1011,89,6.1,0.07,75,1
2023-08-26 04:23:31,Malappuram,24.0,1010,94,6.8,0.01,75,1
2023-08-25 21:51:31,Maldah,33.1,1004,55,10.1,0.0,18,8
2023-08-25 22:00:34,Maldah,31.9,1006,56,6.8,0.0,12,8
2023-08-25 22:09:44,Maldah,29.7,1004,62,3.6,0.0,16,7
2023-08-25 22:18:54,Maldah,30.3,1004,64,5.0,0.0,16,8
2023-08-25 22:27:58,Maldah,29.6,1003,65,5.4,0.0,15,7
2023-08-25 22:37:07,Maldah,30.2,1002,67,3.6,0.0,28,8
2023-08-25 22:46:11,Maldah,28.8,1001,79,9.7,0.0,31,7
